state,action,q_value
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['X' 'O' '.']]",2,0.9999999999999996
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['.' '.' '.']]",2,-0.09999999995371163
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",2,-2.0174630109818708
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",1,-0.09999999999999995
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['O' 'X' '.']]",2,0.9998566588802033
"[['O' 'X' 'X']
 ['X' 'O' 'X']
 ['O' 'O' '.']]",2,2.9999999999999982
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['O' '.' '.']]",2,-3.2052503793968485
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['O' '.' '.']]",0,-0.09999999999999995
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",2,-0.09999999999999995
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",0,-0.09999999999999995
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",1,-0.09999999999999995
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",2,-2.5692726867631825
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",0,-2.2145599456194884
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",1,-2.998168480497945
"[['O' 'X' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.47188233685267456
"[['O' 'X' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",2,-0.09999999965733936
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,-3.037516469203336
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['O' 'X' '.']]",1,2.9999999988751926
"[['O' 'X' 'X']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",2,0.9989388833880036
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,2.999999999889232
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,-2.998168480497945
