state,action,q_value
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['O' 'X' '.']]",0,1.0317
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['O' 'X' '.']]",2,-0.17060353203000003
"[['X' 'O' '.']
 ['O' '.' '.']
 ['O' 'X' 'X']]",0,-0.6938322058123423
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['O' 'X' 'X']]",1,-0.6564899948107552
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['O' 'X' 'X']]",1,2.5947444846981025
"[['O' '.' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",0,-0.22284567168294447
"[['O' '.' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",1,-0.20296243601892155
"[['O' '.' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",2,-0.15622086842119318
"[['O' 'X' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",0,-0.15579645152355237
"[['O' 'X' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",1,-0.1575238099000326
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['.' '.' '.']]",2,-0.12288944699635257
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.00381177240739931
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,0.286052631578947
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.28605263157890315
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' 'X']]",1,0.4289473684210524
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,0.4999999999999998
"[['O' 'X' 'O']
 ['X' 'X' '.']
 ['X' 'O' '.']]",2,-0.39446990114045316
"[['O' 'X' 'O']
 ['X' 'X' '.']
 ['X' 'O' '.']]",1,0.4289473684210524
"[['O' 'X' 'O']
 ['X' 'X' '.']
 ['X' 'O' 'O']]",1,2.967674209007083
"[['O' 'X' 'O']
 ['X' 'X' 'O']
 ['X' 'O' '.']]",2,0.4999999999999998
"[['O' '.' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",2,-0.31982487199135745
"[['O' '.' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",0,-0.5349900000000001
"[['O' '.' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",1,-0.08435163555826106
"[['O' '.' '.']
 ['X' 'X' '.']
 ['O' '.' '.']]",2,-0.28442669293274336
"[['O' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' '.']]",1,-0.9360100895791449
"[['O' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' '.']]",0,-0.08363274161014723
