state,action,q_value
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['X' 'O' '.']]",2,0.46011677846156374
"[['O' 'X' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,-0.295867363519
"[['O' 'X' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,0.46855900000000006
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,0.20885971505000003
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.1
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.28476639500000006
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,0.3858157894730572
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,-0.23878160695848766
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.1913080540182599
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",0,0.4286842105262521
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,-0.19168680925422357
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",0,0.4763157894736824
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,-0.21255677222236002
"[['X' 'X' 'O']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,0.4999999999999981
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,0.2531305305037234
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,-0.0004264913048182214
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,0.0
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",1,0.0006634904877359435
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",2,0.281259276109903
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",0,-0.00015258676399484335
"[['X' '.' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",0,0.004126395505895249
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",0,0.01583417969345551
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,0.0
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['.' '.' '.']]",2,0.06279085694370268
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,-0.1
